base_candidate,base_threshold,conf_threshold,fn_signal,fn_threshold,fp_low_signal,fp_threshold,internal_n,internal_base_accuracy,internal_base_balanced_accuracy,internal_base_auc,internal_auto_n,internal_auto_rate,internal_review_n,internal_review_rate,internal_high_conf_accept_n,internal_fn_review_n,internal_fp_flip_n,internal_rescued_n,internal_hurt_n,internal_rescued_fn_n,internal_rescued_fp_n,internal_hurt_fn_n,internal_hurt_fp_n,internal_auto_accuracy,internal_auto_balanced_accuracy,internal_auto_f1,internal_auto_sensitivity_high,internal_auto_specificity_low,internal_auto_tn,internal_auto_fp,internal_auto_fn,internal_auto_tp,internal_auto_auc,internal_review_accuracy,internal_review_balanced_accuracy,internal_review_f1,internal_review_sensitivity_high,internal_review_specificity_low,internal_review_tn,internal_review_fp,internal_review_fn,internal_review_tp,internal_review_auc,internal_system_if_review_corrected_n,internal_system_if_review_corrected_accuracy,internal_system_if_review_corrected_balanced_accuracy,internal_system_if_review_corrected_f1,internal_system_if_review_corrected_sensitivity_high,internal_system_if_review_corrected_specificity_low,internal_system_if_review_corrected_tn,internal_system_if_review_corrected_fp,internal_system_if_review_corrected_fn,internal_system_if_review_corrected_tp,internal_system_if_review_corrected_auc,old_n,old_base_accuracy,old_base_balanced_accuracy,old_base_auc,old_auto_n,old_auto_rate,old_review_n,old_review_rate,old_high_conf_accept_n,old_fn_review_n,old_fp_flip_n,old_rescued_n,old_hurt_n,old_rescued_fn_n,old_rescued_fp_n,old_hurt_fn_n,old_hurt_fp_n,old_auto_accuracy,old_auto_balanced_accuracy,old_auto_f1,old_auto_sensitivity_high,old_auto_specificity_low,old_auto_tn,old_auto_fp,old_auto_fn,old_auto_tp,old_auto_auc,old_review_accuracy,old_review_balanced_accuracy,old_review_f1,old_review_sensitivity_high,old_review_specificity_low,old_review_tn,old_review_fp,old_review_fn,old_review_tp,old_review_auc,old_system_if_review_corrected_n,old_system_if_review_corrected_accuracy,old_system_if_review_corrected_balanced_accuracy,old_system_if_review_corrected_f1,old_system_if_review_corrected_sensitivity_high,old_system_if_review_corrected_specificity_low,old_system_if_review_corrected_tn,old_system_if_review_corrected_fp,old_system_if_review_corrected_fn,old_system_if_review_corrected_tp,old_system_if_review_corrected_auc,third_n,third_base_accuracy,third_base_balanced_accuracy,third_base_auc,third_auto_n,third_auto_rate,third_review_n,third_review_rate,third_high_conf_accept_n,third_fn_review_n,third_fp_flip_n,third_rescued_n,third_hurt_n,third_rescued_fn_n,third_rescued_fp_n,third_hurt_fn_n,third_hurt_fp_n,third_auto_accuracy,third_auto_balanced_accuracy,third_auto_f1,third_auto_sensitivity_high,third_auto_specificity_low,third_auto_tn,third_auto_fp,third_auto_fn,third_auto_tp,third_auto_auc,third_review_accuracy,third_review_balanced_accuracy,third_review_f1,third_review_sensitivity_high,third_review_specificity_low,third_review_tn,third_review_fp,third_review_fn,third_review_tp,third_review_auc,third_system_if_review_corrected_n,third_system_if_review_corrected_accuracy,third_system_if_review_corrected_balanced_accuracy,third_system_if_review_corrected_f1,third_system_if_review_corrected_sensitivity_high,third_system_if_review_corrected_specificity_low,third_system_if_review_corrected_tn,third_system_if_review_corrected_fp,third_system_if_review_corrected_fn,third_system_if_review_corrected_tp,third_system_if_review_corrected_auc,strict_external_n,strict_external_base_accuracy,strict_external_base_balanced_accuracy,strict_external_base_auc,strict_external_auto_n,strict_external_auto_rate,strict_external_review_n,strict_external_review_rate,strict_external_high_conf_accept_n,strict_external_fn_review_n,strict_external_fp_flip_n,strict_external_rescued_n,strict_external_hurt_n,strict_external_rescued_fn_n,strict_external_rescued_fp_n,strict_external_hurt_fn_n,strict_external_hurt_fp_n,strict_external_auto_accuracy,strict_external_auto_balanced_accuracy,strict_external_auto_f1,strict_external_auto_sensitivity_high,strict_external_auto_specificity_low,strict_external_auto_tn,strict_external_auto_fp,strict_external_auto_fn,strict_external_auto_tp,strict_external_auto_auc,strict_external_review_accuracy,strict_external_review_balanced_accuracy,strict_external_review_f1,strict_external_review_sensitivity_high,strict_external_review_specificity_low,strict_external_review_tn,strict_external_review_fp,strict_external_review_fn,strict_external_review_tp,strict_external_review_auc,strict_external_system_if_review_corrected_n,strict_external_system_if_review_corrected_accuracy,strict_external_system_if_review_corrected_balanced_accuracy,strict_external_system_if_review_corrected_f1,strict_external_system_if_review_corrected_sensitivity_high,strict_external_system_if_review_corrected_specificity_low,strict_external_system_if_review_corrected_tn,strict_external_system_if_review_corrected_fp,strict_external_system_if_review_corrected_fn,strict_external_system_if_review_corrected_tp,strict_external_system_if_review_corrected_auc,development_min_auto_bacc,development_min_system_bacc,development_min_auto_rate
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,prob_mean_core,0.8503985322341552,robust_prob,0.183862755116477,591,0.8747884940778342,0.870302446870735,0.916162994735816,300,0.5076142131979695,291,0.49238578680203043,297,0,3,0,3,0,0,3,0,0.94,0.9230769230769231,0.91,0.8666666666666667,0.9794871794871794,191,4,14,91,0.9435409035409037,0.7972508591065293,0.7998432448319781,0.7649402390438247,0.8135593220338984,0.7861271676300579,136,37,22,96,0.840599588517684,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9136405732111522,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,158,0.5543859649122806,127,0.4456140350877193,158,0,0,0,0,0,0,0,0,0.9683544303797469,0.9680680359435173,0.9696969696969697,0.975609756097561,0.9605263157894737,73,3,2,80,0.9727214377406931,0.8582677165354331,0.8586739780658026,0.85,0.864406779661017,0.8529411764705882,58,10,8,51,0.885593220338983,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9536052009456265,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,0,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,prob_mean_core,0.8503985322341552,robust_prob,0.2790106213909478,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,0,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9138599142132969,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,0,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9538022064617809,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,0,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,wholecrop_prob,0.8487759822878415,prob_mean_core,0.17767263447772175,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,4,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9130556638720998,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,3,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9539007092198581,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,1,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8307382404181185,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,wholecrop_prob,0.8487759822878415,robust_prob,0.183862755116477,591,0.8747884940778342,0.870302446870735,0.916162994735816,300,0.5076142131979695,291,0.49238578680203043,297,4,3,0,3,0,0,3,0,0.94,0.9230769230769231,0.91,0.8666666666666667,0.9794871794871794,191,4,14,91,0.9435409035409037,0.7972508591065293,0.7998432448319781,0.7649402390438247,0.8135593220338984,0.7861271676300579,136,37,22,96,0.840599588517684,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9136405732111522,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,158,0.5543859649122806,127,0.4456140350877193,158,3,0,0,0,0,0,0,0,0.9683544303797469,0.9680680359435173,0.9696969696969697,0.975609756097561,0.9605263157894737,73,3,2,80,0.9727214377406931,0.8582677165354331,0.8586739780658026,0.85,0.864406779661017,0.8529411764705882,58,10,8,51,0.885593220338983,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9536052009456265,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,1,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,wholecrop_prob,0.8487759822878415,robust_prob,0.2790106213909478,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,4,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9138599142132969,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,3,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9538022064617809,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,1,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,stack_gb_d2_multiview,0.2815978640884721,prob_mean_core,0.17767263447772175,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,6,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9130556638720998,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,3,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9539007092198581,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,3,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8307382404181185,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,stack_gb_d2_multiview,0.2815978640884721,robust_prob,0.183862755116477,591,0.8747884940778342,0.870302446870735,0.916162994735816,300,0.5076142131979695,291,0.49238578680203043,297,6,3,0,3,0,0,3,0,0.94,0.9230769230769231,0.91,0.8666666666666667,0.9794871794871794,191,4,14,91,0.9435409035409037,0.7972508591065293,0.7998432448319781,0.7649402390438247,0.8135593220338984,0.7861271676300579,136,37,22,96,0.840599588517684,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9136405732111522,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,158,0.5543859649122806,127,0.4456140350877193,158,3,0,0,0,0,0,0,0,0.9683544303797469,0.9680680359435173,0.9696969696969697,0.975609756097561,0.9605263157894737,73,3,2,80,0.9727214377406931,0.8582677165354331,0.8586739780658026,0.85,0.864406779661017,0.8529411764705882,58,10,8,51,0.885593220338983,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9536052009456265,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,3,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,stack_gb_d2_multiview,0.2815978640884721,robust_prob,0.2790106213909478,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,6,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9138599142132969,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,3,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9538022064617809,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,3,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,stack_gb_d2_multiview,0.7845024789511741,prob_mean_core,0.17767263447772175,591,0.8747884940778342,0.870302446870735,0.916162994735816,301,0.5093062605752962,290,0.4906937394247039,297,0,4,1,3,0,1,3,0,0.9401993355481728,0.9231292517006803,0.91,0.8666666666666667,0.9795918367346939,192,4,14,91,0.9431486880466472,0.8,0.8021284982262515,0.768,0.8135593220338984,0.7906976744186046,136,36,22,96,0.8411509657075287,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9130556638720998,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,159,0.5578947368421052,126,0.4421052631578947,158,0,1,1,0,0,1,0,0,0.9685534591194969,0.968324358568261,0.9696969696969697,0.975609756097561,0.961038961038961,74,3,2,80,0.9727589483687045,0.8650793650793651,0.8650392107260308,0.8571428571428571,0.864406779661017,0.8656716417910447,58,9,8,51,0.8864153807235012,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9539007092198581,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,0,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8307382404181185,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
stack_gb_d2_multiview,0.30999999999999994,0.9051026029948713,stack_gb_d2_multiview,0.7845024789511741,robust_prob,0.183862755116477,591,0.8747884940778342,0.870302446870735,0.916162994735816,300,0.5076142131979695,291,0.49238578680203043,297,0,3,0,3,0,0,3,0,0.94,0.9230769230769231,0.91,0.8666666666666667,0.9794871794871794,191,4,14,91,0.9435409035409037,0.7972508591065293,0.7998432448319781,0.7649402390438247,0.8135593220338984,0.7861271676300579,136,37,22,96,0.840599588517684,591,0.9695431472081218,0.9631750828621564,0.9587155963302753,0.9372197309417041,0.9891304347826086,364,4,14,209,0.9136405732111522,285,0.9192982456140351,0.9194001182033097,0.9536052009456265,158,0.5543859649122806,127,0.4456140350877193,158,0,0,0,0,0,0,0,0,0.9683544303797469,0.9680680359435173,0.9696969696969697,0.975609756097561,0.9605263157894737,73,3,2,80,0.9727214377406931,0.8582677165354331,0.8586739780658026,0.85,0.864406779661017,0.8529411764705882,58,10,8,51,0.885593220338983,285,0.9824561403508771,0.9824911347517731,0.9823321554770318,0.9858156028368794,0.9791666666666666,141,3,2,139,0.9536052009456265,306,0.8333333333333334,0.7972560975609756,0.8398845818815331,142,0.46405228758169936,164,0.5359477124183006,139,0,3,0,3,0,0,3,0,0.9084507042253521,0.7349287541103398,0.6285714285714286,0.4782608695652174,0.9915966386554622,118,1,12,11,0.8023383266350019,0.75,0.7527845036319613,0.6870229007633588,0.7627118644067796,0.7428571428571429,78,27,14,45,0.7861178369652944,306,0.9575163398692811,0.9245971254355401,0.9150326797385621,0.8536585365853658,0.9955357142857143,223,1,12,70,0.8328614982578398,105,0.6666666666666666,0.6559060895084372,0.6415994130594278,17,0.1619047619047619,88,0.8380952380952381,17,0,0,0,0,0,0,0,0,0.7058823529411765,0.5,0.0,0.0,1.0,12,0,5,0,0.45,0.6590909090909091,0.6573498964803313,0.6341463414634146,0.6190476190476191,0.6956521739130435,32,14,16,26,0.6304347826086956,105,0.9523809523809523,0.9468085106382979,0.9438202247191011,0.8936170212765957,1.0,58,0,5,42,0.6415994130594278,0.7349287541103398,0.9245971254355401,0.46405228758169936
